ENSG00000112079	NP_009202
ENSG00000112081	NM_003017
ENSG00000112081	NP_003008
ENSG00000112096	NM_000636
ENSG00000112096	NM_001024465
ENSG00000112096	NM_001024466
ENSG00000112096	NP_000627
ENSG00000112096	NP_001019636
ENSG00000112096	NP_001019637
ENSG00000112096	NR_037166
ENSG00000112110	NM_014161
ENSG00000112110	NP_054880
ENSG00000112115	NM_002190
ENSG00000112115	NP_002181
ENSG00000112116	NM_052872
ENSG00000112116	NP_443104
ENSG00000112118	NM_002388
ENSG00000112118	NP_002379
ENSG00000112130	NM_003958
ENSG00000112130	NM_183078
ENSG00000112130	NP_003949
ENSG00000112130	NP_898901
ENSG00000112137	NM_001242648
ENSG00000112137	NM_030948
ENSG00000112137	NP_001229577
ENSG00000112137	NP_112210
ENSG00000112139	NM_153487
ENSG00000112139	NP_705691
ENSG00000112144	NM_014920
ENSG00000112144	NM_016513
ENSG00000112144	NP_055735
ENSG00000112144	NP_057597
ENSG00000112146	NM_012347
ENSG00000112146	NM_033480
ENSG00000112146	NM_033481
ENSG00000112146	NP_036479
ENSG00000112146	NP_258441
ENSG00000112146	NP_258442
ENSG00000112149	NM_001040280
ENSG00000112149	NM_004233
ENSG00000112149	NP_001035370
ENSG00000112149	NP_004224
ENSG00000112159	NM_014611
ENSG00000112159	NP_055426
ENSG00000112164	NM_002062
ENSG00000112164	NP_002053
ENSG00000112167	NM_018322
ENSG00000112167	NP_060792
ENSG00000112175	NM_021073
ENSG00000112175	NP_066551
ENSG00000112182	NM_001170794
ENSG00000112182	NM_021813
ENSG00000112182	NP_001164265
ENSG00000112182	NP_068585
ENSG00000112183	NM_001143941
ENSG00000112183	NM_001143942
ENSG00000112183	NM_153020
ENSG00000112183	NP_001137413
ENSG00000112183	NP_001137414
ENSG00000112183	NP_694565
ENSG00000112186	NM_006366
ENSG00000112186	NP_006357
ENSG00000112195	NM_024807
ENSG00000112195	NP_079083
ENSG00000112200	NM_001031623
ENSG00000112200	NM_015555
ENSG00000112200	NP_001026794
ENSG00000112200	NP_056370
ENSG00000112200	XM_003118557
ENSG00000112200	XM_003403792
ENSG00000112200	XP_003118605
ENSG00000112200	XP_003403840
ENSG00000112208	NM_004282
ENSG00000112208	NP_004273
ENSG00000112210	NM_016277
ENSG00000112210	NM_183227
ENSG00000112210	NP_057361
ENSG00000112210	NP_899050
ENSG00000112212	NM_001010873
ENSG00000112212	NM_001159726
ENSG00000112212	NP_001010873
ENSG00000112212	NP_001153198
ENSG00000112214	NM_001170807
ENSG00000112214	NM_020482
ENSG00000112214	NP_001164278
ENSG00000112214	NP_065228
ENSG00000112218	NM_001143957
ENSG00000112218	NM_030784
ENSG00000112218	NP_001137429
ENSG00000112218	NP_110411
ENSG00000112232	NM_152688
ENSG00000112232	NP_689901
ENSG00000112234	NM_012160
ENSG00000112234	NP_036292
ENSG00000112237	NM_001013399
ENSG00000112237	NM_005190
ENSG00000112237	NP_001013417
ENSG00000112237	NP_005181
ENSG00000112238	NM_021620
ENSG00000112238	NP_067633
ENSG00000112242	NM_001243076
ENSG00000112242	NM_001949
ENSG00000112242	NP_001230005
ENSG00000112242	NP_001940
ENSG00000112245	NM_003463
ENSG00000112245	NP_003454
ENSG00000112245	XR_132514
ENSG00000112246	NM_005068
ENSG00000112246	NP_005059
ENSG00000112249	NM_006828
ENSG00000112249	NM_022091
ENSG00000112249	NP_006819
ENSG00000112249	NP_071374
ENSG00000112273	NM_138574
ENSG00000112273	NP_612641
ENSG00000112276	NM_001199563
ENSG00000112276	NM_007073
ENSG00000112276	NM_147147
ENSG00000112276	NP_001186492
ENSG00000112276	NP_009004
ENSG00000112276	NP_671488
ENSG00000112280	NM_001851
ENSG00000112280	NM_078485
ENSG00000112280	NP_001842
ENSG00000112280	NP_511040
ENSG00000112282	NM_004830
ENSG00000112282	NM_015979
ENSG00000112282	NP_004821
ENSG00000112282	NP_057063
ENSG00000112290	NM_001024934
ENSG00000112290	NM_001024935
ENSG00000112290	NM_001024936
ENSG00000112290	NM_003931
ENSG00000112290	NP_001020105
ENSG00000112290	NP_001020106
ENSG00000112290	NP_001020107
ENSG00000112290	NP_003922
ENSG00000112293	NM_001503
ENSG00000112293	NM_177483
ENSG00000112293	NP_001494
ENSG00000112293	NP_803436
ENSG00000112294	NM_001080
ENSG00000112294	NM_170740
ENSG00000112294	NP_001071
ENSG00000112294	NP_733936
ENSG00000112297	NM_001624
ENSG00000112297	NP_001615
ENSG00000112299	NM_004666
ENSG00000112299	NP_004657
ENSG00000112303	NM_001242350
ENSG00000112303	NM_004665
ENSG00000112303	NM_078488
ENSG00000112303	NP_001229279
ENSG00000112303	NP_004656
ENSG00000112303	NP_511043
ENSG00000112303	NR_034173
ENSG00000112303	NR_034174
ENSG00000112304	NM_001160094
ENSG00000112304	NM_018473
ENSG00000112304	NP_001153566
ENSG00000112304	NP_060943
ENSG00000112305	NM_001044305
ENSG00000112305	NM_021940
ENSG00000112305	NP_001037770
ENSG00000112305	NP_068759
ENSG00000112306	NM_001016
ENSG00000112306	NP_001007
ENSG00000112308	NM_030939
ENSG00000112308	NP_112201
ENSG00000112309	NM_080742
ENSG00000112309	NP_542780
ENSG00000112312	NM_015895
ENSG00000112312	NP_056979
ENSG00000112319	NM_004100
ENSG00000112319	NM_172103
ENSG00000112319	NM_172105
ENSG00000112319	NP_004091
ENSG00000112319	NP_742101
ENSG00000112319	NP_742103
ENSG00000112320	NM_018013
ENSG00000112320	NP_060483
ENSG00000112333	NM_003269
ENSG00000112333	NP_003260
ENSG00000112335	NM_003795
ENSG00000112335	NM_152827
ENSG00000112335	NP_003786
ENSG00000112335	NP_690040
ENSG00000112337	NM_005835
ENSG00000112337	NP_005826
ENSG00000112339	NM_001145158
ENSG00000112339	NM_001145207
ENSG00000112339	NM_006620
ENSG00000112339	NP_001138630
ENSG00000112339	NP_001138679
ENSG00000112339	NP_006611
ENSG00000112343	NM_006355
ENSG00000112343	NP_006346
ENSG00000112357	NM_000288
ENSG00000112357	NP_000279
ENSG00000112365	NM_001164313
ENSG00000112365	NM_014797
ENSG00000112365	NP_001157785
ENSG00000112365	NP_055612
ENSG00000112367	NM_014845
ENSG00000112367	NP_055660
ENSG00000112378	NM_022121
ENSG00000112378	NP_071404
ENSG00000112379	NM_020340
ENSG00000112379	NP_065073
ENSG00000112394	NM_018593
ENSG00000112394	NP_061063
ENSG00000112406	NM_016217
ENSG00000112406	NP_057301
ENSG00000112414	NM_001032394
ENSG00000112414	NM_001032395
ENSG00000112414	NM_020455
ENSG00000112414	NM_198569
ENSG00000112414	NP_001027566
ENSG00000112414	NP_001027567
ENSG00000112414	NP_065188
ENSG00000112414	NP_940971
ENSG00000112419	NM_001100164
ENSG00000112419	NM_001100165
ENSG00000112419	NM_001100166
ENSG00000112419	NM_014721
ENSG00000112419	NP_001093634
ENSG00000112419	NP_001093635
ENSG00000112419	NP_001093636
ENSG00000112419	NP_055536
ENSG00000112425	NM_001018041
ENSG00000112425	NM_005670
ENSG00000112425	NP_001018051
ENSG00000112425	NP_005661
ENSG00000112459	NP_112208
ENSG00000112462	NM_030959
ENSG00000112462	NP_112221
ENSG00000112473	NM_001077516
ENSG00000112473	NM_006979
ENSG00000112473	NP_001070984
ENSG00000112473	NP_008910
ENSG00000112474	NP_055049
ENSG00000112486	NM_004367
ENSG00000112486	NM_031409
ENSG00000112486	NP_004358
ENSG00000112486	NP_113597
ENSG00000112494	NM_001143947
ENSG00000112494	NM_018974
ENSG00000112494	NP_001137419
ENSG00000112494	NP_061847
ENSG00000112499	NM_003058
ENSG00000112499	NP_003049
ENSG00000112511	NM_002636
ENSG00000112511	NM_024165
ENSG00000112514	NM_001014433
ENSG00000112514	NM_001014837
ENSG00000112514	NM_001014838
ENSG00000112514	NM_001014840
ENSG00000112514	NM_015921
ENSG00000112514	NP_001014433
ENSG00000112514	NP_001014837
ENSG00000112514	NP_001014838
ENSG00000112514	NP_001014840
ENSG00000112514	NP_057005
ENSG00000112530	NM_001080378
ENSG00000112530	NM_001080379
ENSG00000112530	NM_152410
ENSG00000112530	NP_001073847
ENSG00000112530	NP_001073848
ENSG00000112530	NP_689623
ENSG00000112531	NM_006775
ENSG00000112531	NM_206853
ENSG00000112531	NM_206854
ENSG00000112531	NM_206855
ENSG00000112531	NP_006766
ENSG00000112531	NP_996735
ENSG00000112531	NP_996736
ENSG00000112531	NP_996737
ENSG00000112539	NM_144980
ENSG00000112539	NP_659417
ENSG00000112541	NM_001130690
ENSG00000112541	NM_006661
ENSG00000112541	NP_001124162
ENSG00000112541	NP_006652
ENSG00000112559	NM_005586
ENSG00000112559	NP_005577
ENSG00000112561	NM_001167827
ENSG00000112561	NM_007162
ENSG00000112561	NP_001161299
ENSG00000112561	NP_009093
ENSG00000112562	NM_001166412
ENSG00000112562	NM_022138
ENSG00000112562	NP_001159884
ENSG00000112562	NP_071421
ENSG00000112576	NM_001136017
ENSG00000112576	NM_001136125
ENSG00000112576	NM_001136126
ENSG00000112576	NM_001760
ENSG00000112576	NP_001129489
ENSG00000112576	NP_001129597
ENSG00000112576	NP_001129598
ENSG00000112576	NP_001751
ENSG00000112578	NM_004053
ENSG00000112578	NP_004044
ENSG00000112584	NM_032448
ENSG00000112584	NP_115824
ENSG00000112592	NM_001172085
ENSG00000112592	NM_003194
ENSG00000112592	NP_001165556
ENSG00000112592	NP_003185
ENSG00000112599	NM_002098
ENSG00000112599	NP_002089
ENSG00000112619	NM_000322
ENSG00000112619	NP_000313
ENSG00000112624	NM_015349
ENSG00000112624	NP_056164
ENSG00000112640	NM_006245
ENSG00000112640	NM_180976
ENSG00000112640	NM_180977
ENSG00000112640	NP_006236
ENSG00000112640	NP_851307
ENSG00000112640	NP_851308
ENSG00000112651	NM_015950
ENSG00000112651	NP_057034
ENSG00000112655	NM_002821
ENSG00000112655	NM_152880
ENSG00000112655	NM_152881
ENSG00000112655	NM_152882
ENSG00000112655	NP_002812
ENSG00000112655	NP_690619
ENSG00000112655	NP_690620
ENSG00000112655	NP_690621
ENSG00000112658	NM_003131
ENSG00000112658	NP_003122
ENSG00000112659	NM_015089
ENSG00000112659	NP_055904
ENSG00000112664	NM_006703
ENSG00000112664	NP_006694
ENSG00000112667	NM_006443
ENSG00000112667	NM_199184
ENSG00000112667	NP_006434
ENSG00000112667	NP_954653
ENSG00000112679	NM_020185
ENSG00000112679	NP_064570
ENSG00000112679	XM_003403788
ENSG00000112679	XP_003403836
ENSG00000112685	NM_018303
ENSG00000112685	NP_060773
ENSG00000112695	NM_001865
ENSG00000112695	NP_001856
ENSG00000112695	NR_029466
ENSG00000112697	NM_001143958
ENSG00000112697	NM_018247
ENSG00000112697	NP_001137430
ENSG00000112697	NP_060717
ENSG00000112699	NM_001500
ENSG00000112699	NP_001491
ENSG00000112701	NM_001100409
ENSG00000112701	NM_015571
ENSG00000112701	NP_001093879
ENSG00000112701	NP_056386
ENSG00000112706	NM_001563
ENSG00000112706	NP_001554
ENSG00000112715	NM_001025366
ENSG00000112715	NM_001025367
ENSG00000112715	NM_001025368
ENSG00000112715	NM_001025369
ENSG00000112715	NM_001025370
ENSG00000112715	NM_001033756
ENSG00000112715	NM_001171622
ENSG00000112715	NM_001171623
ENSG00000112715	NM_001171624
ENSG00000112715	NM_001171625
ENSG00000112715	NM_001171626
ENSG00000112715	NM_001171627
ENSG00000112715	NM_001171628
ENSG00000112715	NM_001171629
ENSG00000112715	NM_001171630
ENSG00000112715	NM_001204384
ENSG00000112715	NM_001204385
ENSG00000112715	NM_003376
ENSG00000112715	NP_001020537
ENSG00000112715	NP_001020538
ENSG00000112715	NP_001020539
ENSG00000112715	NP_001020540
ENSG00000112715	NP_001020541
ENSG00000112715	NP_001028928
ENSG00000112715	NP_001165093
ENSG00000112715	NP_001165094
ENSG00000112715	NP_001165095
ENSG00000112715	NP_001165096
ENSG00000112715	NP_001165097
ENSG00000112715	NP_001165098
ENSG00000112715	NP_001165099
ENSG00000112715	NP_001165100
ENSG00000112715	NP_001165101
ENSG00000112715	NP_001191313
ENSG00000112715	NP_001191314
ENSG00000112715	NP_003367
ENSG00000112739	NM_003913
ENSG00000112739	NP_003904
ENSG00000112742	NM_001166691
ENSG00000112742	NM_003318
ENSG00000112742	NP_001160163
ENSG00000112742	NP_003309
ENSG00000112759	NM_001078174
ENSG00000112759	NM_001078175
ENSG00000112759	NM_001078176
ENSG00000112759	NM_001078177
ENSG00000112759	NM_004955
ENSG00000112759	NP_001071642
ENSG00000112759	NP_001071643
ENSG00000112759	NP_001071644
ENSG00000112759	NP_001071645
ENSG00000112759	NP_004946
ENSG00000112761	NM_003880
ENSG00000112761	NM_198239
ENSG00000112761	NP_003871
ENSG00000112761	NP_937882
ENSG00000112763	NM_001197233
ENSG00000112763	NM_001197234
ENSG00000112763	NM_007049
ENSG00000112763	NM_078476
ENSG00000112763	NP_001184162
ENSG00000112763	NP_001184163
ENSG00000112763	NP_008980
ENSG00000112763	NP_510961
ENSG00000112769	NM_001105206
ENSG00000112769	NM_001105207
ENSG00000112769	NM_001105208
ENSG00000112769	NM_001105209
ENSG00000112769	NM_002290
ENSG00000112769	NP_001098676
ENSG00000112769	NP_001098677
ENSG00000112769	NP_001098678
ENSG00000112769	NP_001098679
ENSG00000112769	NP_002281
ENSG00000112773	NM_017633
ENSG00000112773	NP_060103
ENSG00000112782	NM_001114086
ENSG00000112782	NM_016929
ENSG00000112782	NP_001107558
ENSG00000112782	NP_058625
ENSG00000112787	NM_001142641
ENSG00000112787	NP_001136113
ENSG00000112787	XM_003403572
ENSG00000112796	NM_021572
ENSG00000112796	NP_067547
ENSG00000112799	NM_004271
ENSG00000112799	NP_004262
ENSG00000112812	NM_005865
ENSG00000112812	NP_005856
ENSG00000112818	NM_005588
ENSG00000112818	NP_005579
ENSG00000112837	NM_001080508
ENSG00000112837	NP_001073977
ENSG00000112851	NM_001006600
ENSG00000112851	NM_018695
ENSG00000112851	NP_001006600
ENSG00000112851	NP_061165
ENSG00000112852	NM_018936
ENSG00000112852	NP_061759
ENSG00000112855	NM_012208
ENSG00000112855	NP_036340
ENSG00000112874	NM_031438
ENSG00000112874	NP_113626
ENSG00000112877	NM_018140
ENSG00000112877	NP_060610
ENSG00000112893	NM_002372
ENSG00000112893	NP_002363
ENSG00000112902	NM_003966
ENSG00000112902	NP_003957
ENSG00000112936	NM_000587
ENSG00000112936	NP_000578
ENSG00000112941	NM_001171805
ENSG00000112941	NM_001171806
ENSG00000112941	NM_006999
ENSG00000112941	NP_001165276
ENSG00000112941	NP_001165277
ENSG00000112941	NP_008930
ENSG00000112964	NM_000163
ENSG00000112964	NM_001242399
ENSG00000112964	NM_001242400
ENSG00000112964	NM_001242401
ENSG00000112964	NM_001242402
ENSG00000112964	NM_001242403
ENSG00000112964	NM_001242404
ENSG00000112964	NM_001242405
ENSG00000112964	NM_001242406
ENSG00000112964	NM_001242460
ENSG00000112964	NM_001242461
ENSG00000112964	NM_001242462
ENSG00000112964	NP_000154
ENSG00000112964	NP_001229328
ENSG00000112964	NP_001229329
ENSG00000112964	NP_001229330
ENSG00000112964	NP_001229331
ENSG00000112964	NP_001229332
ENSG00000112964	NP_001229333
ENSG00000112964	NP_001229334
ENSG00000112964	NP_001229335
ENSG00000112964	NP_001229389
ENSG00000112964	NP_001229390
ENSG00000112964	NP_001229391
ENSG00000112972	NM_001098272
ENSG00000112972	NM_002130
ENSG00000112972	NP_001091742
ENSG00000112972	NP_002121
ENSG00000112977	NM_004394
ENSG00000112977	NP_004385
ENSG00000112981	NM_003551
ENSG00000112981	NP_003542
ENSG00000112983	NM_001164326
ENSG00000112983	NM_006696
ENSG00000112983	NM_139199
ENSG00000112983	NP_001157798
ENSG00000112983	NP_006687
ENSG00000112983	NP_631938
ENSG00000112984	NM_005733
ENSG00000112984	NP_005724
ENSG00000112992	NM_012343
ENSG00000112992	NM_182977
ENSG00000112992	NP_036475
ENSG00000112992	NP_892022
ENSG00000112996	NM_016640
ENSG00000112996	NP_057724
ENSG00000113013	NM_004134
ENSG00000113013	NP_004125
ENSG00000113048	NM_015084
ENSG00000113048	NP_055899
ENSG00000113068	NM_002622
ENSG00000113068	NP_002613
ENSG00000113070	NM_001945
ENSG00000113070	NP_001936
ENSG00000113073	NM_031467
ENSG00000113073	NP_113655
ENSG00000113083	NM_001178102
ENSG00000113083	NM_002317
ENSG00000113083	NP_001171573
ENSG00000113083	NP_002308
ENSG00000113088	NM_002104
ENSG00000113088	NP_002095
ENSG00000113100	NM_016279
ENSG00000113100	NP_057363
ENSG00000113108	NM_006051
ENSG00000113108	NM_133172
ENSG00000113108	NM_133173
ENSG00000113108	NM_133174
ENSG00000113108	NP_006042
ENSG00000113108	NP_573418
ENSG00000113108	NP_573419
ENSG00000113108	NP_573420
ENSG00000113119	NM_018502
ENSG00000113119	NP_060972
ENSG00000113140	NM_003118
ENSG00000113140	NP_003109
ENSG00000113140	XR_110317
ENSG00000113140	XR_110318
ENSG00000113140	XR_133410
ENSG00000113140	XR_133411
ENSG00000113140	XR_133412
ENSG00000113141	NM_006083
ENSG00000113141	NP_006074
ENSG00000113141	NR_037428
ENSG00000113161	NM_000859
ENSG00000113161	NM_001130996
ENSG00000113161	NP_000850
ENSG00000113161	NP_001124468
ENSG00000113163	NM_001130105
ENSG00000113163	NM_005713
ENSG00000113163	NM_031361
ENSG00000113163	NP_001123577
ENSG00000113163	NP_005704
ENSG00000113163	NP_112729
ENSG00000113194	NM_014613
ENSG00000113194	NP_055428
ENSG00000113196	NM_004821
ENSG00000113196	NP_004812
ENSG00000113205	NM_018937
ENSG00000113205	NP_061760
ENSG00000113209	NM_015669
ENSG00000113209	NP_056484
ENSG00000113211	NM_018939
ENSG00000113211	NP_061762
ENSG00000113212	NM_018940
ENSG00000113212	NP_061763
ENSG00000113231	NM_001029851
ENSG00000113231	NM_001029852
ENSG00000113231	NM_001029853
ENSG00000113231	NM_001029854
ENSG00000113231	NM_003719
ENSG00000113231	NP_001025022
ENSG00000113231	NP_001025023
ENSG00000113231	NP_001025024
ENSG00000113231	NP_001025025
ENSG00000113231	NP_003710
ENSG00000113240	NM_020666
ENSG00000113240	NP_065717
ENSG00000113248	NM_018935
ENSG00000113248	NP_061758
ENSG00000113249	NM_001099414
ENSG00000113249	NM_001173393
ENSG00000113249	NM_012206
ENSG00000113249	NP_001092884
ENSG00000113249	NP_001166864
ENSG00000113249	NP_036338
ENSG00000113262	NM_000843
ENSG00000113262	NP_000834
ENSG00000113263	NM_005546
ENSG00000113263	NP_005537
ENSG00000113269	NM_018434
ENSG00000113269	NP_060904
ENSG00000113272	NM_017872
ENSG00000113272	NP_060342
ENSG00000113273	NM_000046
ENSG00000113273	NM_198709
ENSG00000113273	NP_000037
ENSG00000113273	NP_942002
ENSG00000113282	NM_001195555
ENSG00000113282	NM_001195556
ENSG00000113282	NM_014666
ENSG00000113282	NP_001182484
ENSG00000113282	NP_001182485
ENSG00000113282	NP_055481
ENSG00000113296	NM_003248
ENSG00000113296	NP_003239
ENSG00000113300	NM_015455
ENSG00000113300	NP_056270
ENSG00000113302	NM_002187
ENSG00000113302	NP_002178
ENSG00000113303	NM_001040462
ENSG00000113303	NM_001159707
ENSG00000113303	NM_001159708
ENSG00000113303	NM_001159709
ENSG00000113303	NM_001159710
ENSG00000113303	NM_024850
ENSG00000113303	NP_001035552
ENSG00000113303	NP_001153179
ENSG00000113303	NP_001153180
ENSG00000113303	NP_001153181
ENSG00000113303	NP_001153182
ENSG00000113303	NP_079126
ENSG00000113312	NM_003314
ENSG00000113312	NP_003305
ENSG00000113318	NM_002439
ENSG00000113318	NP_002430
ENSG00000113319	NM_006909
ENSG00000113319	NP_008840
ENSG00000113327	NM_000816
ENSG00000113327	NM_198903
ENSG00000113327	NM_198904
ENSG00000113327	NP_000807
ENSG00000113327	NP_944493
ENSG00000113327	NP_944494
ENSG00000113328	NM_004060
ENSG00000113328	NM_199246
ENSG00000113328	NP_004051
ENSG00000113328	NP_954854
ENSG00000113356	NM_006467
ENSG00000113356	NP_006458
ENSG00000113360	NM_001100412
ENSG00000113360	NM_013235
ENSG00000113360	NP_001093882
ENSG00000113360	NP_037367
ENSG00000113361	NM_004932
ENSG00000113361	NP_004923
ENSG00000113368	NM_001198557
ENSG00000113368	NM_005573
ENSG00000113368	NP_001185486
ENSG00000113368	NP_005564
ENSG00000113369	NM_020801
ENSG00000113369	NP_065852
ENSG00000113384	NM_022130
ENSG00000113384	NP_071413
ENSG00000113387	NM_006713
ENSG00000113387	NP_006704
ENSG00000113389	NM_000908
ENSG00000113389	NM_001204375
ENSG00000113389	NM_001204376
ENSG00000113389	NP_000899
ENSG00000113389	NP_001191304
ENSG00000113389	NP_001191305
ENSG00000113391	NM_001163417
ENSG00000113391	NM_001163418
ENSG00000113391	NM_032042
ENSG00000113391	NP_001156889
ENSG00000113391	NP_001156890
ENSG00000113391	NP_114431
ENSG00000113391	NR_031754
ENSG00000113396	NM_001017372
ENSG00000113396	NM_014031
ENSG00000113396	NP_001017372
ENSG00000113396	NP_054750
ENSG00000113407	NM_152295
ENSG00000113407	NP_689508
ENSG00000113430	NM_016358
ENSG00000113430	NP_057442
ENSG00000113441	NM_005575
ENSG00000113441	NM_175920
ENSG00000113441	NP_005566
ENSG00000113441	NP_787116
ENSG00000113448	NM_001104631
ENSG00000113448	NM_001165899
ENSG00000113448	NM_001197218
ENSG00000113448	NM_001197219
ENSG00000113448	NM_001197220
ENSG00000113448	NM_001197221
ENSG00000113448	NM_001197222
ENSG00000113448	NM_001197223
ENSG00000113448	NM_006203
ENSG00000113448	NP_001098101
ENSG00000113448	NP_001159371
ENSG00000113448	NP_001184147
ENSG00000113448	NP_001184148
ENSG00000113448	NP_001184149
ENSG00000113448	NP_001184150
ENSG00000113448	NP_001184151
ENSG00000113448	NP_001184152
ENSG00000113448	NP_006194
ENSG00000113456	NM_002853
ENSG00000113456	NP_002844
ENSG00000113460	NM_018321
ENSG00000113460	NP_060791
ENSG00000113492	NM_031900
ENSG00000113492	NP_114106
ENSG00000113494	NM_000949
ENSG00000113494	NM_001204314
ENSG00000113494	NM_001204315
ENSG00000113494	NM_001204316
ENSG00000113494	NM_001204317
ENSG00000113494	NM_001204318
ENSG00000113494	NP_000940
ENSG00000113494	NP_001191243
ENSG00000113494	NP_001191244
ENSG00000113494	NP_001191245
ENSG00000113494	NP_001191246
ENSG00000113494	NP_001191247
ENSG00000113494	NR_037910
ENSG00000113504	NM_006598
ENSG00000113504	NP_006589
ENSG00000113520	NM_000589
ENSG00000113520	NM_172348
ENSG00000113520	NP_000580
ENSG00000113520	NP_758858
ENSG00000113522	NM_005732
ENSG00000113522	NP_005723
ENSG00000113525	NM_000879
ENSG00000113525	NP_000870
ENSG00000113532	NM_005668
ENSG00000113532	NM_175052
ENSG00000113532	NP_005659
ENSG00000113532	NP_778222
ENSG00000113552	NM_005471
ENSG00000113552	NP_005462
ENSG00000113555	NM_016580
ENSG00000113555	NP_057664
ENSG00000113558	NM_006930
ENSG00000113558	NM_170679
ENSG00000113558	NP_008861
ENSG00000113558	NP_733779
ENSG00000113558	NR_037434
ENSG00000113569	NM_004298
ENSG00000113569	NM_153485
ENSG00000113569	NP_004289
ENSG00000113569	NP_705618
ENSG00000113575	NM_002715
ENSG00000113575	NP_002706
ENSG00000113578	NM_000800
ENSG00000113578	NM_001144892
ENSG00000113578	NM_001144934
ENSG00000113578	NM_001144935
ENSG00000113578	NM_033136
ENSG00000113578	NM_033137
ENSG00000113578	NP_000791
ENSG00000113578	NP_001138364
ENSG00000113578	NP_001138406
ENSG00000113578	NP_001138407
ENSG00000113578	NP_149127
ENSG00000113578	NP_149128
ENSG00000113578	NR_026695
ENSG00000113578	NR_026696
ENSG00000113580	NM_000176
ENSG00000113580	NM_001018074
ENSG00000113580	NM_001018075
ENSG00000113580	NM_001018076
ENSG00000113580	NM_001018077
ENSG00000113580	NM_001020825
ENSG00000113580	NM_001024094
ENSG00000113580	NM_001204258
ENSG00000113580	NM_001204259
ENSG00000113580	NM_001204260
ENSG00000113580	NM_001204261
ENSG00000113580	NM_001204262
ENSG00000113580	NM_001204263
ENSG00000113580	NM_001204264
ENSG00000113580	NM_001204265
ENSG00000113580	NP_000167
ENSG00000113580	NP_001018084
ENSG00000113580	NP_001018085
ENSG00000113580	NP_001018086
ENSG00000113580	NP_001018087
ENSG00000113580	NP_001018661
ENSG00000113580	NP_001019265
ENSG00000113580	NP_001191187
ENSG00000113580	NP_001191188
ENSG00000113580	NP_001191189
ENSG00000113580	NP_001191190
ENSG00000113580	NP_001191191
ENSG00000113580	NP_001191192
ENSG00000113580	NP_001191193
ENSG00000113580	NP_001191194
ENSG00000113583	NM_020199
ENSG00000113583	NP_064584
ENSG00000113593	NM_015342
ENSG00000113593	NP_056157
ENSG00000113594	NM_001127671
ENSG00000113594	NM_002310
ENSG00000113594	NP_001121143
ENSG00000113594	NP_002301
ENSG00000113595	NM_001656
ENSG00000113595	NM_033227
ENSG00000113595	NM_033228
ENSG00000113595	NP_001647
ENSG00000113595	NP_150230
ENSG00000113595	NP_150231
ENSG00000113597	NM_001093755
ENSG00000113597	NM_001093756
ENSG00000113597	NM_001243737
ENSG00000113597	NM_024941
ENSG00000113597	NP_001087224
ENSG00000113597	NP_001087225
ENSG00000113597	NP_001230666
ENSG00000113597	NP_079217
ENSG00000113600	NM_001737
ENSG00000113600	NP_001728
ENSG00000113615	NM_021982
ENSG00000113615	NP_068817
ENSG00000113621	NM_024715
ENSG00000113621	NP_078991
ENSG00000113638	NM_012382
ENSG00000113638	NP_036514
ENSG00000113643	NM_002887
ENSG00000113643	NP_002878
ENSG00000113645	NM_001161661
ENSG00000113645	NM_001161662
ENSG00000113645	NM_015238
ENSG00000113645	NP_001155133
ENSG00000113645	NP_001155134
ENSG00000113645	NP_056053
ENSG00000113648	NM_001040158
ENSG00000113648	NM_004893
ENSG00000113648	NM_138609
ENSG00000113648	NM_138610
ENSG00000113648	NP_001035248
ENSG00000113648	NP_004884
ENSG00000113648	NP_613075
ENSG00000113648	NP_613258
ENSG00000113649	NM_001040006
ENSG00000113649	NM_006706
ENSG00000113649	NP_001035095
ENSG00000113649	NP_006697
ENSG00000113657	NM_001197294
ENSG00000113657	NM_001387
ENSG00000113657	NP_001184223
ENSG00000113657	NP_001378
ENSG00000113658	NM_001001419
ENSG00000113658	NM_001001420
ENSG00000113658	NM_005903
ENSG00000113658	NP_001001419
ENSG00000113658	NP_001001420
ENSG00000113658	NP_005894
ENSG00000113712	NM_001025105
ENSG00000113712	NM_001892
ENSG00000113712	NP_001020276
ENSG00000113712	NP_001883
ENSG00000113716	NM_014983
ENSG00000113716	NP_055798
ENSG00000113719	NM_001031711
ENSG00000113719	NP_001026881
ENSG00000113721	NM_002609
ENSG00000113721	NP_002600
ENSG00000113722	NM_001804
ENSG00000113722	NP_001795
ENSG00000113732	NM_003945
ENSG00000113732	NP_003936
ENSG00000113732	XR_132721
ENSG00000113732	XR_133414
ENSG00000113734	NM_001205
ENSG00000113734	NM_013978
ENSG00000113734	NM_013979
ENSG00000113734	NM_013980
ENSG00000113734	NP_001196
ENSG00000113734	NP_053581
ENSG00000113734	NP_053582
ENSG00000113734	NP_053583
ENSG00000113739	NM_003714
ENSG00000113739	NP_003705
ENSG00000113742	NM_030627
ENSG00000113742	NP_085130
ENSG00000113749	NM_001131055
ENSG00000113749	NM_022304
ENSG00000113749	NP_001124527
ENSG00000113749	NP_071640
ENSG00000113758	NM_004395
ENSG00000113758	NM_080881
ENSG00000113758	NP_004386
ENSG00000113758	NP_543157
ENSG00000113761	NM_012279
ENSG00000113761	NP_036411
ENSG00000113763	NM_133369
ENSG00000113763	NP_588610
ENSG00000113790	NM_001166415
