Y47G6A.20	NM_058775
Y47G6A.20	NM_058776
Y47G6A.20	NM_170843
Y47G6A.21	NM_001026593
Y47G6A.22	NM_001026594
Y47G6A.23	NM_058781
Y47G6A.24	NM_001129068
Y47G6A.24	NM_058783
Y47G6A.25	NM_058784
Y47G6A.26	NM_058787
Y47G6A.27	NM_058778
Y47G6A.29	NM_170844
Y47G6A.2	NM_058785
Y47G6A.30	NM_001026595
Y47G6A.31	NM_001026596
Y47G6A.32	NM_001026597
Y47G6A.33	NM_001129069
Y47G6A.3	NM_058782
Y47G6A.4	NM_058777
Y47G6A.5	NM_058774
Y47G6A.5	NM_182006
Y47G6A.6	NM_058772
Y47G6A.7	NM_001026598
Y47G6A.7	NM_001026599
Y47G6A.8	NM_058767
Y47G6A.9	NM_058766
Y47G7B.1	NM_061937
Y47G7B.2	NM_061938
Y47G7B.3	NM_061936
Y47H10A.1	NM_060651
Y47H10A.2	NM_060652
Y47H10A.3	NM_060653
Y47H10A.4	NM_060654
Y47H10A.5	NM_060655
Y47H9A.1	NM_060561
Y47H9A.1	NM_060562
Y47H9B.2	NM_060592
Y47H9C.10	NM_060618
Y47H9C.12	NM_060615
Y47H9C.15	NM_060612
Y47H9C.1	NM_060605
Y47H9C.2	NM_060606
Y47H9C.4	NM_001026601
Y47H9C.4	NM_001026602
Y47H9C.4	NM_001083152
Y47H9C.4	NM_170927
Y47H9C.5	NM_001047239
Y47H9C.5	NM_001047240
Y47H9C.6	NM_060610
Y47H9C.7	NM_060613
Y47H9C.8	NM_060614
Y47H9C.9	NM_060617
Y48A5A.1	NM_067749
Y48A5A.2	NM_001028306
Y48A5A.3	NM_001038350
Y48A6A.1	NM_067004
Y48A6B.10	NM_067020
Y48A6B.11	NM_001027715
Y48A6B.11	NM_001027716
Y48A6B.13	NM_067021
Y48A6B.1	NM_067012
Y48A6B.3	NM_067014
Y48A6B.4	NM_067013
Y48A6B.5	NM_067015
Y48A6B.6	NM_001027717
Y48A6B.6	NM_001027718
Y48A6B.7	NM_067017
Y48A6B.8	NM_067018
Y48A6B.9	NM_067019
Y48A6C.3	NM_067031
Y48A6C.4	NM_067032
Y48A6C.5	NM_001027719
Y48A6C.5	NM_001027720
Y48B6A.10	NM_064564
Y48B6A.11	NM_064568
Y48B6A.12	NM_064567
Y48B6A.13	NM_064565
Y48B6A.13	NM_064566
Y48B6A.14	NM_064569
Y48B6A.1	NM_064555
Y48B6A.2	NM_064556
Y48B6A.3	NM_064557
Y48B6A.4	NM_064558
Y48B6A.5	NM_064559
Y48B6A.6	NM_001129185
Y48B6A.6	NM_064560
Y48B6A.6	NM_182166
Y48B6A.7	NM_064561
Y48B6A.8	NM_064562
Y48B6A.9	NM_064563
Y48C3A.10	NM_064416
Y48C3A.11	NM_064417
Y48C3A.12	NM_064419
Y48C3A.14	NM_064421
Y48C3A.16	NM_064423
Y48C3A.17	NM_001129186
Y48C3A.17	NM_001129187
Y48C3A.17	NM_001129188
Y48C3A.17	NM_064424
Y48C3A.18	NM_001129189
Y48C3A.18	NM_064425
Y48C3A.1	NM_064408
Y48C3A.20	NM_064418
Y48C3A.3	NM_064412
Y48C3A.4	NM_064410
Y48C3A.5	NM_001027277
Y48C3A.5	NM_064409
Y48C3A.5	NM_182245
Y48C3A.7	NM_064413
Y48C3A.8	NM_064414
Y48C3A.8	NM_064415
Y48D7A.1	NM_076112
Y48D7A.2	NM_076113
Y48E1A.1	NM_001027279
Y48E1A.1	NM_001027280
Y48E1B.10	NM_064457
Y48E1B.11	NM_001027284
Y48E1B.12	NM_064455
Y48E1B.13	NM_001027281
Y48E1B.13	NM_001027282
Y48E1B.13	NM_001027283
Y48E1B.14	NM_064443
Y48E1B.14	NM_182150
Y48E1B.16	NM_001027285
Y48E1B.1	NM_064446
Y48E1B.2	NM_064444
Y48E1B.2	NM_064445
Y48E1B.3	NM_064447
Y48E1B.3	NM_064448
Y48E1B.5	NM_064449
Y48E1B.8	NM_064452
Y48E1B.9	NM_064453
Y48E1C.1	NM_064426
Y48E1C.1	NM_064427
Y48E1C.1	NM_182168
Y48E1C.2	NM_064428
Y48E1C.3	NM_182167
Y48E1C.4	NM_064429
Y48E1C.4	NM_182206
Y48G10A.1	NM_060970
Y48G10A.2	NM_060969
Y48G10A.3	NM_060968
Y48G10A.4	NM_060967
Y48G10A.6	NM_001026604
Y48G1A.1	NM_058321
Y48G1A.2	NM_058320
Y48G1A.3	NM_058318
Y48G1A.4	NM_170793
Y48G1A.5	NM_058315
Y48G1A.6	NM_001129070
Y48G1A.6	NM_001129071
Y48G1BL.1	NM_058294
Y48G1BL.2	NM_058292
Y48G1BL.4	NM_058295
Y48G1BL.5	NM_058296
Y48G1BL.6	NM_058297
Y48G1BL.7	NM_001026605
Y48G1BM.1	NM_058305
Y48G1BM.6	NM_058301
Y48G1BM.7	NM_058302
Y48G1BM.8	NM_058304
Y48G1BM.9	NM_058306
Y48G1BR.1	NM_058307
Y48G1C.10	NM_182094
Y48G1C.11	NM_182095
Y48G1C.12	NM_001026606
Y48G1C.1	NM_058271
Y48G1C.2	NM_001026607
Y48G1C.4	NM_058265
Y48G1C.5	NM_058267
Y48G1C.6	NM_058269
Y48G1C.7	NM_058272
Y48G1C.8	NM_058273
Y48G1C.9	NM_058270
Y48G8AL.10	NM_058424
Y48G8AL.11	NM_058427
Y48G8AL.12	NM_058434
Y48G8AL.13	NM_058435
Y48G8AL.14	NM_170798
Y48G8AL.15	NM_001026608
Y48G8AL.1	NM_058433
Y48G8AL.5	NM_058429
Y48G8AL.6	NM_058428
Y48G8AL.7	NM_058426
Y48G8AL.8	NM_170799
Y48G8AL.8	NM_171832
Y48G8AL.9	NM_058423
Y48G8AR.1	NM_058436
Y48G8AR.2	NM_058437
Y48G8AR.3	NM_058438
Y48G9A.10	NM_065097
Y48G9A.11	NM_065101
Y48G9A.12	NM_065106
Y48G9A.3	NM_065105
Y48G9A.4	NM_065104
Y48G9A.6	NM_065102
Y48G9A.7	NM_065100
Y48G9A.8	NM_065099
Y48G9A.9	NM_001027721
Y48G9A.9	NM_001027722
Y49A10A.1	NM_077337
Y49A10A.2	NM_001083307
Y49A3A.1	NM_074157
Y49A3A.2	NM_074158
Y49A3A.3	NM_074159
Y49A3A.4	NM_074161
Y49A3A.5	NM_074160
Y49C4A.1	NM_070901
Y49C4A.2	NM_070900
Y49C4A.3	NM_070899
Y49C4A.4	NM_070898
Y49C4A.5	NM_070895
Y49C4A.6	NM_070896
Y49C4A.8	NM_070897
Y49C4A.8	NM_182348
Y49C4A.9	NM_070902
Y49E10.10	NM_067216
Y49E10.11	NM_001027723
Y49E10.11	NM_001027724
Y49E10.14	NM_067218
Y49E10.15	NM_067219
Y49E10.16	NM_067220
Y49E10.17	NM_067221
Y49E10.18	NM_067222
Y49E10.19	NM_067223
Y49E10.1	NM_067208
Y49E10.20	NM_067224
Y49E10.21	NM_001083182
Y49E10.21	NM_067225
Y49E10.22	NM_067226
Y49E10.23	NM_067227
Y49E10.23	NM_181971
Y49E10.24	NM_067228
Y49E10.25	NM_067229
Y49E10.27	NM_001027726
Y49E10.29	NM_001129259
Y49E10.2	NM_067209
Y49E10.3	NM_001027727
Y49E10.3	NM_001027728
Y49E10.4	NM_067212
Y49E10.6	NM_067207
Y49F6A.1	NM_062192
Y49F6A.2	NM_062189
Y49F6A.2	NM_062190
Y49F6A.3	NM_062189
Y49F6A.3	NM_062190
Y49F6A.5	NM_062193
Y49F6B.10	NM_062161
Y49F6B.11	NM_062164
Y49F6B.12	NM_001027286
Y49F6B.13	NM_001027287
Y49F6B.14	NM_001027288
Y49F6B.1	NM_062163
Y49F6B.2	NM_062162
Y49F6B.3	NM_062159
Y49F6B.4	NM_062158
Y49F6B.5	NM_062155
Y49F6B.6	NM_062154
Y49F6B.7	NM_062156
Y49F6B.8	NM_062157
Y49F6B.9	NM_001047360
Y49F6B.9	NM_001047361
Y49F6C.2	NM_062124
Y49F6C.3	NM_062123
Y49F6C.4	NM_062122
Y49F6C.5	NM_062121
Y49F6C.6	NM_062118
Y49F6C.7	NM_062119
Y49F6C.8	NM_062120
Y49G5A.1	NM_072012
Y49G5B.1	NM_071995
Y4C6A.1	NM_068411
Y4C6A.2	NM_001083265
Y4C6A.2	NM_001083266
Y4C6A.2	NM_171341
Y4C6A.2	NM_171342
Y4C6A.3	NM_068410
Y4C6A.4	NM_171343
Y4C6B.1	NM_068385
Y4C6B.2	NM_001028307
Y4C6B.2	NM_001028308
Y4C6B.3	NM_068382
Y4C6B.4	NM_171337
Y4C6B.4	NM_171338
Y4C6B.5	NM_068380
Y4C6B.6	NM_068384
Y4C6B.7	NM_001028309
Y50C1A.1	NM_058329
Y50C1A.2	NM_058330
Y50D4A.1	NM_001047731
Y50D4A.1	NM_001047732
Y50D4A.2	NM_070992
Y50D4A.3	NM_070990
Y50D4A.4	NM_070991
Y50D4A.5	NM_001029081
Y50D4B.1	NM_070979
Y50D4B.2	NM_070978
Y50D4B.3	NM_070977
Y50D4B.4	NM_070976
Y50D4B.5	NM_070975
Y50D4B.6	NM_070974
Y50D4B.7	NM_070973
Y50D4C.1	NM_001029083
Y50D4C.1	NM_070959
Y50D4C.2	NM_070956
Y50D4C.3	NM_070957
Y50D4C.4	NM_070958
Y50D4C.5	NM_070960
Y50D4C.6	NM_171435
Y50D7A.10	NM_181923
Y50D7A.11	NM_001027729
Y50D7A.2	NM_064781
Y50D7A.3	NM_064780
Y50D7A.3	NM_171058
Y50D7A.4	NM_064779
Y50D7A.5	NM_064778
Y50D7A.6	NM_064777
Y50D7A.7	NM_064784
Y50D7A.8	NM_064785
Y50D7A.9	NM_064782
Y50E8A.10	NM_074246
Y50E8A.11	NM_074247
Y50E8A.12	NM_074248
Y50E8A.16	NM_074244
Y50E8A.17	NM_001029084
Y50E8A.1	NM_074234
Y50E8A.2	NM_074235
Y50E8A.3	NM_074236
Y50E8A.4	NM_001047733
Y50E8A.4	NM_074237
Y50E8A.4	NM_182356
Y50E8A.5	NM_074238
Y50E8A.6	NM_074239
Y50E8A.7	NM_074240
Y50E8A.9	NM_074245
Y50F7A.2	NM_061526
Y51A2A.11	NM_001029085
Y51A2A.11	NM_075182
Y51A2A.12	NM_001129580
Y51A2A.1	NM_075176
Y51A2A.4	NM_075179
Y51A2A.5	NM_075180
Y51A2A.6	NM_075181
Y51A2A.7	NM_001029085
Y51A2A.7	NM_075182
Y51A2B.2	NM_075193
Y51A2B.3	NM_075194
Y51A2B.4	NM_075195
Y51A2B.5	NM_075196
Y51A2B.6	NM_001029086
Y51A2B.8	NM_001029087
Y51A2B.9	NM_001129581
Y51A2D.10	NM_075228
Y51A2D.11	NM_075229
Y51A2D.12	NM_075230
Y51A2D.13	NM_075231
Y51A2D.13	NM_182345
Y51A2D.14	NM_075232
Y51A2D.15	NM_075233
Y51A2D.17	NM_075235
Y51A2D.18	NM_075219
Y51A2D.19	NM_001029088
Y51A2D.19	NM_001029089
Y51A2D.19	NM_001029090
Y51A2D.1	NM_075221
Y51A2D.20	NM_182406
Y51A2D.21	NM_001029091
Y51A2D.4	NM_075222
Y51A2D.5	NM_075223
Y51A2D.7	NM_075224
Y51A2D.7	NM_075225
Y51A2D.8	NM_075226
Y51A2D.9	NM_075227
Y51B9A.3	NM_063606
Y51B9A.4	NM_063607
Y51B9A.5	NM_063605
Y51B9A.6	NM_063604
Y51B9A.7	NM_063603
Y51B9A.8	NM_063602
Y51B9A.9	NM_063601
Y51F10.10	NM_170811
Y51F10.11	NM_001026610
Y51F10.2	NM_170813
Y51F10.3	NM_170812
Y51F10.4	NM_001037899
Y51F10.4	NM_001037900
Y51F10.5	NM_170809
Y51F10.6	NM_170808
Y51F10.7	NM_170807
Y51H1A.1	NM_001129190
Y51H1A.1	NM_064504
Y51H1A.1	NM_182247
Y51H1A.2	NM_064505
Y51H1A.3	NM_064506
Y51H1A.3	NM_064507
Y51H1A.4	NM_064508
Y51H1A.5	NM_064509
Y51H1A.6	NM_064510
Y51H1A.6	NM_064511
Y51H4A.10	NM_070566
Y51H4A.12	NM_070570
Y51H4A.13	NM_070569
Y51H4A.15	NM_001047573
Y51H4A.15	NM_001047574
Y51H4A.16	NM_070572
Y51H4A.17	NM_001129342
Y51H4A.17	NM_001129343
Y51H4A.17	NM_070573
Y51H4A.1	NM_070557
Y51H4A.21	NM_070577
Y51H4A.22	NM_070578
Y51H4A.23	NM_070579
Y51H4A.25	NM_001028310
Y51H4A.25	NM_001028311
Y51H4A.26	NM_070567
Y51H4A.2	NM_070559
Y51H4A.32	NM_001083267
Y51H4A.3	NM_070558
Y51H4A.4	NM_070560
Y51H4A.5	NM_070561
Y51H4A.6	NM_070562
Y51H4A.7	NM_070563
Y51H4A.8	NM_070564
Y51H4A.9	NM_070565
Y51H7BM.1	NM_061582
Y51H7BR.1	NM_061589
Y51H7BR.2	NM_061588
Y51H7BR.3	NM_061587
Y51H7BR.4	NM_061586
Y51H7BR.5	NM_061585
Y51H7BR.7	NM_061584
Y51H7BR.8	NM_001038251
Y51H7C.10	NM_061570
Y51H7C.11	NM_061571
Y51H7C.12	NM_061573
Y51H7C.13	NM_061575
Y51H7C.15	NM_001027289
Y51H7C.1	NM_061576
Y51H7C.2	NM_061574
Y51H7C.3	NM_061572
Y51H7C.5	NM_061568
Y51H7C.6	NM_001038252
Y51H7C.6	NM_061565
Y51H7C.6	NM_061566
Y51H7C.7	NM_061564
Y51H7C.8	NM_061563
Y51H7C.9	NM_061567
Y52B11A.10	NM_060460
Y52B11A.1	NM_060452
Y52B11A.2	NM_001026611
Y52B11A.2	NM_001026612
Y52B11A.3	NM_001026613
Y52B11A.3	NM_001026614
Y52B11A.4	NM_060455
Y52B11A.5	NM_060456
Y52B11A.7	NM_060457
Y52B11A.8	NM_060458
Y52B11A.9	NM_060459
Y52B11B.1	NM_060463
Y52D3.1	NM_001027731
Y52D5A.1	NM_068413
Y52D5A.2	NM_068412
Y52E8A.1	NM_062360
Y52E8A.2	NM_062359
Y52E8A.3	NM_062356
Y52E8A.4	NM_062357
Y52E8A.5	NM_062358
Y53C10A.10	NM_060641
Y53C10A.12	NM_060630
Y53C10A.15	NM_001047241
Y53C10A.2	NM_060632
Y53C10A.3	NM_060633
Y53C10A.4	NM_060634
Y53C10A.5	NM_060635
Y53C10A.6	NM_001129072
Y53C10A.6	NM_060636
Y53C10A.9	NM_060640
Y53C12A.10	NM_063692
Y53C12A.1	NM_063694
Y53C12A.2	NM_063693
Y53C12A.4	NM_063691
Y53C12A.7	NM_001027291
Y53C12A.8	NM_001027292
Y53C12B.1	NM_063699
Y53C12B.2	NM_063698
Y53C12B.3	NM_063700
Y53C12B.3	NM_063701
Y53C12B.5	NM_001027293
Y53C12B.5	NM_182109
Y53C12B.6	NM_063696
Y53C12B.7	NM_001027294
Y53C12C.1	NM_063715
Y53F4A.2	NM_064679
Y53F4B.10	NM_064693
Y53F4B.11	NM_064695
Y53F4B.12	NM_064696
Y53F4B.13	NM_064697
Y53F4B.14	NM_064698
Y53F4B.15	NM_064699
Y53F4B.16	NM_064700
Y53F4B.17	NM_064701
Y53F4B.18	NM_064702
Y53F4B.19	NM_064703
Y53F4B.1	NM_064684
Y53F4B.20	NM_064704
Y53F4B.21	NM_064705
Y53F4B.22	NM_064707
Y53F4B.23	NM_064708
Y53F4B.24	NM_064709
Y53F4B.25	NM_064710
Y53F4B.26	NM_064711
Y53F4B.27	NM_001027296
Y53F4B.27	NM_001027297
Y53F4B.28	NM_064713
Y53F4B.29	NM_064714
Y53F4B.2	NM_064685
Y53F4B.30	NM_064715
Y53F4B.31	NM_064716
Y53F4B.32	NM_064717
Y53F4B.33	NM_064718
Y53F4B.35	NM_064720
Y53F4B.36	NM_064721
Y53F4B.37	NM_064722
Y53F4B.39	NM_001129191
Y53F4B.39	NM_064706
Y53F4B.3	NM_064686
Y53F4B.42	NM_001047362
Y53F4B.4	NM_064687
Y53F4B.4	NM_064688
Y53F4B.5	NM_064689
Y53F4B.7	NM_064691
Y53F4B.9	NM_064694
Y53G8AL.1	NM_065273
Y53G8AL.2	NM_065274
Y53G8AL.3	NM_065275
Y53G8AL.4	NM_001129260
Y53G8AM.2	NM_065282
Y53G8AM.4	NM_065276
Y53G8AM.5	NM_065277
Y53G8AM.6	NM_065278
Y53G8AM.7	NM_065280
Y53G8AM.8	NM_065281
Y53G8AR.1	NM_065291
Y53G8AR.2	NM_065290
Y53G8AR.2	NM_181910
Y53G8AR.3	NM_065288
Y53G8AR.5	NM_065287
Y53G8AR.6	NM_065286
Y53G8AR.7	NM_001027732
Y53G8AR.7	NM_001027733
Y53G8AR.8	NM_065285
Y53G8AR.9	NM_065289
Y53G8B.1	NM_065261
Y53G8B.2	NM_065258
Y53G8B.3	NM_065259
Y53G8B.4	NM_001047419
Y53G8B.4	NM_001129261
Y53H1A.1	NM_001129073
Y53H1A.1	NM_060477
Y53H1A.2	NM_001129074
Y53H1A.2	NM_001129075
Y53H1A.3	NM_060479
Y53H1A.4	NM_001026615
Y53H1A.5	NM_001026616
Y53H1B.1	NM_060499
Y53H1B.2	NM_060498
Y53H1B.4	NM_060501
Y53H1B.6	NM_060502
Y53H1C.1	NM_001026617
Y53H1C.1	NM_001026618
Y53H1C.2	NM_001083153
Y53H1C.2	NM_001083154
Y53H1C.3	NM_060515
Y54B9A.1	NM_073039
Y54C5A.1	NM_062324
Y54E10A.10	NM_058716
Y54E10A.11	NM_058717
Y54E10A.12	NM_058719
Y54E10A.13	NM_058720
Y54E10A.14	NM_058724
Y54E10A.15	NM_001047242
Y54E10A.16	NM_058728
Y54E10A.16	NM_182044
Y54E10A.17	NM_058721
Y54E10A.2	NM_058727
Y54E10A.3	NM_058726
Y54E10A.4	NM_001026620
Y54E10A.4	NM_001026621
Y54E10A.5	NM_058715
Y54E10A.6	NM_058714
Y54E10A.7	NM_058713
Y54E10A.9	NM_001026622
Y54E10A.9	NM_058711
Y54E10A.9	NM_058712
Y54E10BL.1	NM_058688
Y54E10BL.2	NM_058687
Y54E10BL.3	NM_058685
Y54E10BL.4	NM_058683
Y54E10BL.5	NM_058684
Y54E10BL.6	NM_058686
Y54E10BR.1	NM_058696
Y54E10BR.2	NM_058693
Y54E10BR.3	NM_058690
Y54E10BR.4	NM_058689
Y54E10BR.5	NM_058691
Y54E10BR.6	NM_058692
Y54E10BR.7	NM_058694
Y54E10BR.8	NM_058695
Y54E2A.10	NM_064665
Y54E2A.11	NM_001027298
Y54E2A.11	NM_001027299
Y54E2A.12	NM_064667
Y54E2A.1	NM_064656
Y54E2A.2	NM_064657
Y54E2A.3	NM_064658
Y54E2A.4	NM_064661
Y54E2A.5	NM_064660
Y54E2A.7	NM_064662
Y54E2A.8	NM_064663
Y54E2A.9	NM_064664
Y54E5A.1	NM_061148
Y54E5A.2	NM_061149
Y54E5A.4	NM_061151
Y54E5A.5	NM_061152
Y54E5A.6	NM_061153
Y54E5A.7	NM_061154
Y54E5A.8	NM_061155
Y54E5A.8	NM_061156
Y54E5B.1	NM_061181
Y54E5B.1	NM_061182
Y54E5B.2	NM_061183
Y54E5B.3	NM_061184
Y54E5B.3	NM_061185
Y54E5B.4	NM_061186
Y54F10AL.1	NM_065166
Y54F10AL.1	NM_065167
Y54F10AL.2	NM_001047420
Y54F10AL.2	NM_065164
Y54F10AL.2	NM_065165
Y54F10AM.10	NM_065172
Y54F10AM.11	NM_065179
Y54F10AM.2	NM_001027735
Y54F10AM.2	NM_001027736
Y54F10AM.2	NM_065177
Y54F10AM.4	NM_065174
Y54F10AM.4	NM_065175
Y54F10AM.4	NM_065176
Y54F10AM.5	NM_065173
Y54F10AM.6	NM_065170
Y54F10AM.7	NM_065168
Y54F10AM.8	NM_065169
Y54F10AR.1	NM_065181
Y54F10AR.2	NM_065180
Y54F10BL.1	NM_001047421
Y54F10BM.10	NM_065133
Y54F10BM.11	NM_065134
Y54F10BM.12	NM_065136
Y54F10BM.13	NM_065137
Y54F10BM.14	NM_001027738
Y54F10BM.15	NM_001027739
Y54F10BM.1	NM_065138
Y54F10BM.2	NM_065135
Y54F10BM.3	NM_065131
Y54F10BM.4	NM_065130
Y54F10BM.5	NM_065128
Y54F10BM.6	NM_065127
Y54F10BM.7	NM_065129
Y54F10BM.9	NM_065132
Y54G11A.10	NM_001129192
Y54G11A.10	NM_064581
Y54G11A.11	NM_064582
Y54G11A.12	NM_064573
Y54G11A.13	NM_171051
Y54G11A.14	NM_171052
Y54G11A.15	NM_001027301
Y54G11A.1	NM_064571
Y54G11A.2	NM_064570
Y54G11A.3	NM_064572
Y54G11A.4	NM_064574
Y54G11A.5	NM_001027302
Y54G11A.6	NM_064578
Y54G11A.7	NM_064575
Y54G11A.8	NM_001027304
Y54G11A.8	NM_001027305
Y54G11A.9	NM_064580
Y54G11B.1	NM_064603
Y54G2A.10	NM_001028315
Y54G2A.10	NM_001028316
Y54G2A.11	NM_001028317
Y54G2A.11	NM_001028318
Y54G2A.12	NM_067851
Y54G2A.13	NM_067855
Y54G2A.14	NM_067859
Y54G2A.15	NM_067860
Y54G2A.16	NM_067862
Y54G2A.17	NM_001028319
Y54G2A.17	NM_067863
Y54G2A.17	NM_067864
Y54G2A.18	NM_067866
Y54G2A.19	NM_067867
Y54G2A.1	NM_067880
Y54G2A.20	NM_067868
Y54G2A.21	NM_067869
Y54G2A.22	NM_067870
Y54G2A.23	NM_067872
Y54G2A.24	NM_001028323
Y54G2A.24	NM_001028324
Y54G2A.25	NM_001028325
Y54G2A.25	NM_001028326
Y54G2A.25	NM_001028327
Y54G2A.26	NM_001028328
Y54G2A.26	NM_001028329
Y54G2A.27	NM_067877
Y54G2A.28	NM_067878
Y54G2A.29	NM_067881
Y54G2A.2	NM_001028321
Y54G2A.2	NM_001028322
Y54G2A.31	NM_067871
Y54G2A.32	NM_067854
Y54G2A.33	NM_171296
Y54G2A.35	NM_171297
Y54G2A.36	NM_001028330
Y54G2A.38	NM_001028332
Y54G2A.39	NM_001028333
Y54G2A.39	NM_067856
Y54G2A.3	NM_001129344
Y54G2A.3	NM_067879
Y54G2A.40	NM_001038351
Y54G2A.41	NM_001038352
Y54G2A.42	NM_001038353
Y54G2A.44	NM_001038355
Y54G2A.45	NM_001038356
Y54G2A.46	NM_001038357
Y54G2A.47	NM_001038358
Y54G2A.48	NM_001038359
Y54G2A.49	NM_001038360
Y54G2A.4	NM_067873
Y54G2A.50	NM_001038361
Y54G2A.52	NM_001129345
Y54G2A.5	NM_001028334
Y54G2A.5	NM_001028335
Y54G2A.6	NM_067861
Y54G2A.8	NM_001028336
Y54G2A.8	NM_001028337
Y54G9A.10	NM_001027306
Y54G9A.3	NM_064474
Y54G9A.4	NM_064475
Y54G9A.5	NM_064476
Y54G9A.6	NM_064478
Y54G9A.7	NM_064477
Y54G9A.9	NM_182193
Y54H5A.1	NM_065690
Y54H5A.2	NM_065688
Y54H5A.3	NM_065689
Y54H5A.4	NM_065691
Y55B1AL.1	NM_064810
Y55B1AL.2	NM_064811
Y55B1AL.3	NM_001027740
Y55B1AL.3	NM_001027741
Y55B1AR.1	NM_064814
Y55B1AR.2	NM_001027743
Y55B1AR.2	NM_001027744
Y55B1AR.3	NM_064815
Y55B1AR.4	NM_064816
Y55B1BL.1	NM_064795
Y55B1BM.1	NM_001027745
Y55B1BM.1	NM_171065
Y55B1BM.1	NM_171858
Y55B1BR.2	NM_064798
Y55B1BR.3	NM_064797
Y55B1BR.4	NM_064800
Y55B1BR.5	NM_001027746
Y55B1BR.6	NM_001027747
Y55D5A.1	NM_001027748
Y55D5A.1	NM_001027749
Y55D5A.2	NM_065245
Y55D5A.3	NM_065246
Y55D5A.4	NM_065248
Y55D5A.5	NM_001129262
Y55D5A.5	NM_065249
Y55D5A.6	NM_065250
Y55D9A.1	NM_001129346
Y55D9A.1	NM_070015
Y55D9A.1	NM_070016
Y55D9A.2	NM_070013
Y55D9A.2	NM_070014
Y55F3AL.1	NM_067617
Y55F3AM.10	NM_067626
Y55F3AM.11	NM_067627
Y55F3AM.12	NM_067629
Y55F3AM.13	NM_067630
Y55F3AM.14	NM_067632
Y55F3AM.15	NM_067633
Y55F3AM.1	NM_067631
Y55F3AM.2	NM_067628
Y55F3AM.3	NM_067624
Y55F3AM.3	NM_067625
Y55F3AM.3	NM_171252
Y55F3AM.4	NM_067623
Y55F3AM.5	NM_067620
Y55F3AM.6	NM_001028339
Y55F3AM.6	NM_001028340
Y55F3AM.7	NM_067618
Y55F3AM.8	NM_067621
Y55F3AM.9	NM_067622
Y55F3AR.1	NM_067636
Y55F3AR.2	NM_067635
Y55F3BL.2	NM_067594
Y55F3BL.4	NM_067593
Y55F3BR.10	NM_001047575
Y55F3BR.11	NM_001047576
Y55F3BR.1	NM_067603
Y55F3BR.2	NM_067602
Y55F3BR.5	NM_067596
Y55F3BR.6	NM_067597
Y55F3BR.7	NM_067598
Y55F3BR.8	NM_001028343
Y55F3BR.8	NM_001028344
Y55F3C.10	NM_001038362
Y55F3C.2	NM_067578
Y55F3C.3	NM_001129348
Y55F3C.3	NM_067577
Y55F3C.4	NM_067576
Y55F3C.5	NM_067574
Y55F3C.7	NM_171250
Y55F3C.7	NM_171897
Y55F3C.8	NM_067575
Y55F3C.9	NM_001038363
Y55H10A.1	NM_067931
Y55H10A.2	NM_067930
Y56A3A.10	NM_067139
Y56A3A.11	NM_067142
Y56A3A.12	NM_067143
Y56A3A.12	NM_067144
Y56A3A.13	NM_067155
Y56A3A.14	NM_067145
Y56A3A.15	NM_067146
Y56A3A.16	NM_067147
Y56A3A.17	NM_067149
Y56A3A.17	NM_067150
Y56A3A.18	NM_067151
Y56A3A.19	NM_067148
Y56A3A.1	NM_001083183
Y56A3A.1	NM_001083184
Y56A3A.20	NM_067152
Y56A3A.21	NM_067153
Y56A3A.22	NM_067154
Y56A3A.27	NM_067157
Y56A3A.28	NM_067158
Y56A3A.29	NM_067159
Y56A3A.29	NM_067160
Y56A3A.2	NM_067136
Y56A3A.30	NM_067161
Y56A3A.31	NM_067162
Y56A3A.32	NM_067163
Y56A3A.33	NM_067164
Y56A3A.36	NM_001027754
Y56A3A.3	NM_067135
Y56A3A.4	NM_067137
Y56A3A.5	NM_067141
Y56A3A.6	NM_067138
Y56A3A.7	NM_001129263
Y56A3A.7	NM_067156
Y57A10A.10	NM_064202
Y57A10A.11	NM_064188
Y57A10A.13	NM_064189
Y57A10A.14	NM_064190
Y57A10A.15	NM_064191
Y57A10A.16	NM_064192
Y57A10A.18	NM_001129193
Y57A10A.18	NM_064193
Y57A10A.19	NM_064194
Y57A10A.1	NM_064180
Y57A10A.20	NM_064195
Y57A10A.23	NM_064198
Y57A10A.24	NM_064199
Y57A10A.25	NM_064201
Y57A10A.26	NM_064203
Y57A10A.27	NM_064204
Y57A10A.28	NM_064205
Y57A10A.29	NM_064206
Y57A10A.2	NM_064181
Y57A10A.30	NM_001027308
Y57A10A.31	NM_064208
Y57A10A.31	NM_064209
Y57A10A.35	NM_001027309
Y57A10A.3	NM_064182
Y57A10A.4	NM_064183
Y57A10A.5	NM_064184
Y57A10A.7	NM_064186
Y57A10A.8	NM_064187
Y57A10A.9	NM_064200
Y57A10B.1	NM_064223
Y57A10B.2	NM_064224
Y57A10B.3	NM_064225
Y57A10B.4	NM_064226
Y57A10B.5	NM_064227
Y57A10B.6	NM_064228
Y57A10B.7	NM_064229
Y57A10C.11	NM_001027310
Y57A10C.1	NM_064234
Y57A10C.3	NM_064235
Y57A10C.4	NM_064236
Y57A10C.6	NM_064238
Y57A10C.7	NM_064240
Y57A10C.8	NM_064239
Y57A10C.9	NM_064241
Y57E12AL.1	NM_171479
Y57E12AL.1	NM_171930
Y57E12AL.2	NM_072389
Y57E12AL.4	NM_072388
